x,y,label
0.17100459026481946,0.47968282817917135,0.0
-1.1871274510581253,-1.499966089471561,3.0
-0.7684734661256747,-0.6002591866860048,1.0
-1.4708869475902875,1.4503499637144135,3.0
-0.08921526615972822,-0.49133633552474676,0.0
-0.03648062765081859,-1.998220462381184,3.0
-0.5876066913692858,-0.7368706191821572,1.0
-1.78238562763362,-0.10842944619249503,3.0
0.05687550049788373,0.4654955034305705,0.0
-0.9338207956748901,1.2196999450570223,2.0
0.8936525811372664,0.5008181798951379,1.0
-0.034903156695346216,1.687438542277419,2.0
0.4257715397247263,0.2943576668046738,0.0
0.3304370356663224,-1.4660781242161458,2.0
0.3763530365104243,0.9671638371808854,1.0
-1.868496445323579,0.7218670130919308,3.0
1.0462845949186272,-0.0049074685158649566,1.0
0.5483502252869409,1.4764106127971326,2.0
-0.32291716296051776,0.37335585123320886,0.0
-1.3433969308771374,-1.7055072546780023,3.0
0.2191859821525381,0.4628345264283591,0.0
-0.5034705687106159,1.867436743571898,3.0
-0.7821000821764897,0.7296560527179917,1.0
-2.1118769977472645,-0.372457011012803,3.0
0.5438806540573725,0.007699308585383693,0.0
-0.4562946828153805,1.9885533591226767,3.0
0.13133999030176532,0.5508828179467852,0.0
-1.1757274395537098,0.7420555195043484,2.0
0.3738178016239418,0.3527328050142372,0.0
-1.3702990281228986,1.2548251222823177,3.0
-0.49762430710497296,0.8741227946745453,1.0
1.1559619739966198,-0.8093362025420869,2.0
-0.8152017803319164,-0.5574395711778197,1.0
-1.8325054706497361,-0.6091035324621565,3.0
-0.33912462929964166,-0.4033773237385918,0.0
-1.486140644743512,-1.302459473046804,3.0
0.0923821449037754,-0.4465746769067045,0.0
1.5568399406960214,0.07175062173306264,2.0
-0.8944549508536263,0.37339512361279437,1.0
1.903143445979389,0.33825742309851525,3.0
-0.8981791515520393,-0.3081654902547654,1.0
0.15256632381135884,-1.948876256523556,3.0
0.024742672422789526,0.43338318328968267,0.0
0.19550393545782083,1.4277641011231632,2.0
-0.3156533994141104,-0.9236526889474519,1.0
-0.9989745581176788,-1.7231229718133236,3.0
-0.2392107530195746,0.9901519958338403,1.0
1.4138582149684666,-0.4225626932673199,2.0
0.8022529957772322,-0.5911902637663101,1.0
0.7788839940256385,-1.7551019968543558,3.0
-0.9751903993819256,0.13484240057710786,1.0
0.6055629010217928,-1.3205368559213646,2.0
0.402699146742087,0.926467262333037,1.0
-1.075062272813793,1.0010404255036105,2.0
0.4233881281157222,0.1474323149563513,0.0
1.70334398415786,-1.1819812393486595,3.0
-0.47931401408809954,-0.894986161989104,1.0
1.3012850308312784,-0.7445062825180473,2.0
-0.4516789117225617,0.8567739350623216,1.0
0.5828269192073596,1.9642617155115234,3.0
0.35831140435133296,0.3184571493806438,0.0
0.4869681450595416,-1.394599534162868,2.0
-0.516149749626095,0.167712283136198,0.0
0.1791265846567356,-1.5295901021540175,2.0
0.21664605538095552,-1.057754259125167,1.0
1.149547020541177,-0.9259218986128399,2.0
0.03982255629855204,1.0252261779817775,1.0
0.5760024994925538,-1.4490791810182573,2.0
0.2788746570489746,-0.46308019311911813,0.0
-0.7801853202044815,1.2147089219118066,2.0
0.2874498259761054,0.39872278151071067,0.0
1.3796702840111772,1.5445762609640528,3.0
0.23346706877630738,0.4575487044675641,0.0
-1.1210604979498087,-0.8455507277047307,2.0
0.04290205906841176,1.0021179316107445,1.0
0.16593250593647457,-1.4447891319187418,2.0
-0.11087162542247778,0.47835544109959094,0.0
0.9745118479076083,1.751800583915462,3.0
-0.4725870318442915,0.20162646589047056,0.0
-1.4052856304513917,0.25599471055006856,2.0
-1.0323688439366503,-0.15292438287652083,1.0
1.5001138773145817,0.3105646971587992,2.0
-0.013662714807598189,-1.0412592737542083,1.0
0.17369792881264612,-1.4266848267570325,2.0
0.021735187502196836,-0.4869971901661992,0.0
1.4874251506158,-0.2797005427811325,2.0
0.2798115103940239,-0.89625195800196,1.0
-0.23362329680493266,1.333001413177672,2.0
0.9259521491986041,0.44419333404099476,1.0
0.8822554053112808,-1.7656360802990225,3.0
-0.4775592466852891,0.20395872015953126,0.0
0.07256934404846344,2.0722050590365564,3.0
0.8004914068689214,-0.6957902047739704,1.0
-0.23216843028898865,-1.637812753320059,2.0
-0.9708543099047551,-0.14293601372520798,1.0
-1.9384993119481733,-0.020497082379599515,3.0
-0.3332883284145411,-0.3165059352375316,0.0
-1.0609188114714037,-1.1579473154349835,2.0
-0.8831471076297316,-0.18442838141801826,1.0
1.2027923687916613,-1.50662502919182,3.0
-0.29720718795664436,0.4094771681357315,0.0
-1.4060967580347743,-0.7751291994013976,2.0
-0.4142445751054335,-0.9637882178134686,1.0
1.918225885884305,-0.7264446866731565,3.0
-0.2480889023997939,0.5043284925254955,0.0
2.0174648417485788,-0.48310267905114573,3.0
0.486420046323205,0.09724654458304757,0.0
2.1006820800752273,-0.09585652730456133,3.0
-0.9759774226418819,-0.11044912335405312,1.0
-1.591904210071562,-0.19919759844635254,2.0
-0.39864707401807764,0.35996765802379205,0.0
-1.4079840257597078,0.2508635977952224,2.0
-0.9264302742571708,-0.37090148530068534,1.0
-1.7986902586273699,0.4910537709865414,3.0
-0.34622723910860725,-0.8976874761303404,1.0
1.9836883003295354,0.5181470591123674,3.0
-0.4741300739146865,0.09578173775936184,0.0
1.2103102332463413,0.7773655063010858,2.0
0.7880173484374623,0.6850526980502853,1.0
-1.3411285984149637,0.6429595542838192,2.0
0.5480088343507418,0.01762425668777067,0.0
0.38352322267007466,1.8879473933174755,3.0
0.25905893420900444,-1.0215146818150214,1.0
-0.2423373546740892,2.046159196057148,3.0
-0.4630700120517165,0.2142234039317925,0.0
-1.8830013536677228,-0.7978593057867839,3.0
1.0408732513366894,0.026626176798607112,1.0
1.9448174791238135,0.41681625622543256,3.0
0.20958374239010313,-0.42190598570282944,0.0
1.6184044990409008,-1.1497891760037215,3.0
0.35088851554929396,0.4110379527862061,0.0
-1.487414076552669,-0.4145297246062344,2.0
-0.5526179310800141,-0.03324164558452306,0.0
-0.755441407906133,-1.7881162917702174,3.0
-0.24555165024223596,-0.9993940027144514,1.0
1.7056221145100738,1.2175503291475034,3.0
0.2329008187237751,0.39905058444694635,0.0
-0.696815647446977,1.2958346465416812,2.0
-0.17216495702588677,0.4948858357787245,0.0
0.6959281107837401,1.2342794383905131,2.0
0.44732388372431253,0.24939023934732837,0.0
0.6213936707790096,1.8263471372909232,3.0
1.0175698620240672,0.20731584318922872,1.0
1.147604931333094,0.8749526546014051,2.0
0.13169886619835053,0.9285901890286042,1.0
-0.9738504518746189,-1.7053394394838628,3.0
-0.2362346436108181,-0.39840489966565157,0.0
1.0236468759039048,1.7200469075593907,3.0
-0.08358701287761955,-0.49191894018226284,0.0
1.8463892002123963,-0.7349790028024265,3.0
-0.5041897498582677,0.020247412327448852,0.0
-0.06444614732026256,1.6027500580544944,2.0
0.5292922052052063,0.7510687124224091,1.0
0.4334446435860361,-1.4381168582934392,2.0
0.23479985307519288,0.40987059195665676,0.0
-0.5246974837869841,-1.4434242399236688,2.0
-0.1059063096753469,-0.45103516241810876,0.0
1.7725056562181116,-0.8364211801307261,3.0
-0.29386022814675883,0.3277670498258785,0.0
-0.7718341504104432,-1.3912551125711454,2.0
0.4330235680913471,0.9464663745972517,1.0
1.4645651466265832,0.3973866561421529,2.0
-0.7507171051655878,0.5174377060191281,1.0
1.812060273202758,0.8217206061721358,3.0
-0.08651890197781635,-0.9878520167026222,1.0
-1.600649065850491,-1.020363407781528,3.0
0.9481336561233711,0.33362538359323884,1.0
0.3944595756240129,1.4424786999402839,2.0
0.16822319937500066,-0.5388842181744901,0.0
0.6783432948692811,1.2365907436996786,2.0
-0.5001322027166174,-0.8026820244938815,1.0
-1.64480502116651,0.3371413147586054,2.0
0.32675685359820267,0.8984260570327973,1.0
1.9877412713465075,0.19194304632588308,3.0
0.8207560622651519,-0.530510687869472,1.0
1.591608605963717,-0.18988328955303654,2.0
-0.39069980922155584,0.2234614898492456,0.0
-1.3700129165385007,-0.6306878440380733,2.0
-0.18368885244624844,0.47127238568677426,0.0
-0.7617538980811068,1.111826436532186,2.0
-0.26406727621389947,-0.41149823111966943,0.0
-1.1257135090344292,1.6763182274433217,3.0
0.2239522795831024,1.0195611551900958,1.0
-1.2711947160138837,-0.5693599451179396,2.0
-0.23130105501648532,0.4544083553400425,0.0
1.051933183798813,1.1029333259774727,2.0
-0.43022296306957364,0.36992491439785,0.0
-1.4746616020945538,0.0833296468940754,2.0
0.9654048046321846,-0.0355142673188938,1.0
1.9439475357542357,-0.4322303721303519,3.0
-0.9606693274091451,0.3188844252477242,1.0
1.7078006331527404,-1.0362886155759374,3.0
0.47113504219135427,-0.22351635225416464,0.0
-2.09042871859231,-0.3969452087762521,3.0
0.2561120971187789,-0.8938454699916976,1.0
-0.8965932763330231,-1.1274730052323074,2.0
-0.49293237104475485,-0.10835389614666753,0.0
1.0911945919226864,-1.1826657915949852,2.0
-0.04865510705867428,-0.5107359504512019,0.0
-0.7152792762633067,1.3894959607584625,2.0
0.47042623801025446,0.1512764921039161,0.0
1.3966384878836373,0.42988389491389417,2.0
0.5221237409716871,0.11425004180924611,0.0
-0.7389495444412446,-1.4029170352260654,2.0
0.137006386733516,-0.5060722040086997,0.0
0.19130042238260098,-1.744162695109416,2.0
0.4773859828549146,0.20875141825660853,0.0
-1.286473736634604,1.5811521900487104,3.0
1.0460099912404888,0.2793240723447827,1.0
-1.8174512926917419,-0.8575428416764117,3.0
1.057262248731712,0.045903558227110314,1.0
-1.2315863603584674,-1.0762271793298266,2.0
0.4214593586458426,-0.8963069568235468,1.0
0.8501238847930265,-1.3168189880789338,2.0
-0.39400684198581776,-0.9241877057545113,1.0
1.612481388601366,-1.1399182740928853,3.0
-0.6420280908843523,-0.7634188697919747,1.0
0.1350761179349088,1.574690458922263,2.0
0.3349381445880488,0.3959735312022298,0.0
-0.42880628624208383,-1.9146682248438813,3.0
-0.1720443523837047,0.4694321566154254,0.0
1.2469924784764168,1.519952866310705,3.0
-0.3007373224550355,0.9556835259642941,1.0
0.6139654088910852,2.044203709640785,3.0
-0.4614850687136455,-0.13834884075318565,0.0
-1.9867018454902592,-0.1598523748777536,3.0
0.49440890455995834,0.1383885909941321,0.0
1.1056004075446506,0.9518840309218746,2.0
0.27457268723575223,-0.3627031235566318,0.0
-1.5622894735407902,-0.5006659703274751,2.0
-0.0591534815915077,0.5311032615215845,0.0
1.649141861221092,0.09085526155950639,2.0
0.5193193473656164,-0.10527549690193368,0.0
1.265871569102392,1.7530623666573741,3.0
-0.04540463033225095,-0.4831998223122489,0.0
1.4136684483354958,0.45054915713826704,2.0
0.4322788782693803,0.0753020982502151,0.0
-0.49599209448469206,1.5215814677497483,2.0
1.0188525702116398,0.2922287373125996,1.0
-0.2898055739667637,1.5929576552091929,2.0
-1.029303199014784,0.18576951976443437,1.0
1.3706154619990176,-0.5794687513583942,2.0
0.3778475268159464,-0.33147150116524304,0.0
1.168729819540308,-1.5030968445111135,3.0
0.017129439727225082,-1.0073772853185323,1.0
1.3969106885472309,-0.986340877564596,2.0
0.9211537898010129,-0.22457998364675902,1.0
-1.29032065712118,0.759385009179596,2.0
-0.08231993235569739,0.4421421334652635,0.0
-0.5783869185523456,-1.9865928056567124,3.0
0.45650534598024056,0.2725670335423801,0.0
-1.1622024945666467,1.0185149271201164,2.0
0.4630053331570386,-0.865079380284978,1.0
-1.536794249644698,1.0431224306598095,3.0
0.3168304566815163,0.9311964236617924,1.0
0.8856565599203758,-1.7554754525228462,3.0
-0.32804410730996986,-0.9327763637525255,1.0
-1.9159916445193061,0.8218315013012635,3.0
0.219247394292965,-0.47940734563646004,0.0
-1.1634927733093223,1.8134442713646186,3.0
0.1910042262879511,0.39700938756078624,0.0
-0.6556877214272906,-1.8715785669428733,3.0
0.4239689875196786,0.16611695845562435,0.0
-1.3754615902507226,0.5396347655168647,2.0
1.0338879690860285,-0.21267160565487708,1.0
1.3300718599019503,0.828573986448727,2.0
-0.23775735514172802,-0.9672243400060248,1.0
-1.1541116021771607,0.9394207306482794,2.0
0.5835345706778167,-0.734732381015299,1.0
1.7344909961726498,-0.9928028850855537,3.0
-0.3840653943752922,-0.15313497703498036,0.0
-1.5125185973854713,1.4815882589624678,3.0
-0.5937741337432361,0.6558676214647329,1.0
-1.933107972354597,0.24907494987088463,3.0
-0.43838294105298076,0.10387929570917222,0.0
1.3232147503446428,1.2983569025512203,3.0
-0.021994223730331317,-0.48532576479483214,0.0
1.1415892302543449,-1.6745880455918478,3.0
0.4052439960757726,-0.3027182713664896,0.0
0.20234217744451855,-1.537966357526056,2.0
-0.8052672955338172,0.5803539994965814,1.0
0.9987540025177103,-1.7758226643210093,3.0
-0.0016979730239407506,0.4698815785418462,0.0
-1.5229068167170843,-1.0359598458284167,3.0
-0.20373883187457428,1.051926863289998,1.0
0.5920692053596528,1.8745521496433892,3.0
-0.4845252259288688,0.7643878770676352,1.0
-1.0222366573322976,-1.7208376844649798,3.0
-0.4988671151914021,0.21431193363046025,0.0
1.1323573586485074,0.910475798324821,2.0
0.6745200492668436,0.7760819273788746,1.0
0.2244332042293707,1.6158231178279225,2.0
0.8025165038996666,-0.5876115902728314,1.0
1.207870656792477,-1.7412935757680117,3.0
-0.4189775990077283,0.8797158588820162,1.0
-1.5318760794304505,0.2714069093643719,2.0
0.8821037459361664,-0.4864053113883037,1.0
0.09526848305827483,-1.5132604294067271,2.0
-0.4855203301246258,-0.8682274982318522,1.0
-0.9923633205153297,-1.0637056888989822,2.0
-0.3853140241231903,-0.37022995094430694,0.0
0.5127822307227056,-1.903225993880772,3.0
0.2745935591945214,-0.5255665830298958,0.0
-0.38437608950642926,-2.072790583850016,3.0
-0.9656443649364264,0.1763874433524999,1.0
-0.517844052516326,2.095212439174119,3.0
-0.43142655383548784,-0.2642642215888253,0.0
0.797662552121434,1.2267771414845494,2.0
-0.7303713461879157,0.6492672275773249,1.0
-0.18911992587423698,-2.0539291423340065,3.0
0.526660900646067,-0.14266611356462697,0.0
-0.13887148604965655,1.4855002860554212,2.0
-0.6564489427706314,-0.8058459980252339,1.0
-1.435968525770136,-0.16850811207757163,2.0
0.4127298419648078,0.21895175723852767,0.0
-1.0427855150198282,1.7802317577777402,3.0
0.5381711841834247,0.07620740873386711,0.0
-1.2538366684161568,1.4820507123970763,3.0
-0.2658852334885893,-0.9222373521666087,1.0
-0.9921639954225782,1.7223908348740546,3.0
-0.9202629391143502,-0.2571837346072664,1.0
0.6374110784708495,1.4220152774853412,2.0
0.5517743808790169,0.8530029441808739,1.0
-0.9120553695475939,1.8377975046189587,3.0
-0.6027817273990792,-0.7957032871534575,1.0
-1.8192093095270858,-0.6456105823159859,3.0
0.3914511684577639,-0.176280148342257,0.0
1.720090676017602,0.8871614912488909,3.0
0.7426085487007229,-0.6980726836632903,1.0
-1.7433672453946012,-0.8672235546788805,3.0
-0.7638226165137866,0.6081444033099034,1.0
0.20156066614773896,-2.192053543023615,3.0
-0.4425719453067585,0.0738002118754969,0.0
-0.31291091092082085,1.5537602237985715,2.0
0.9303642251501992,-0.25220795768611304,1.0
1.7749054162678193,1.1179968841947308,3.0
-0.746444631540368,0.6903896958588409,1.0
0.8379746116076021,1.1840711410401086,2.0
0.9541605751642978,0.09734947018599201,1.0
0.27748459154362387,1.9857184760818538,3.0
-0.11127459659667077,0.5158486050033333,0.0
-1.4191657378307208,1.300339360051729,3.0
0.4387425010782954,0.11733422418553068,0.0
-0.5468574958488119,1.5298243797218187,2.0
-0.14937129163488772,-0.4875801293151523,0.0
0.8726742137382801,-1.1818368737696323,2.0
0.12439389926346875,-0.3975071966902052,0.0
0.8904493315904036,1.2075194447109028,2.0
0.4438308696464055,-0.34791091848687944,0.0
1.9719245987143703,0.2707323410327406,3.0
0.44598125214887663,-0.9657507901893332,1.0
0.2765540154241274,-1.9148044741860408,3.0
-0.22619576490305313,-0.4315325387232877,0.0
1.4742881635033531,-0.07614254362205639,2.0
0.9359156947326955,-0.20234939472560268,1.0
-0.23076510241475148,1.5384001870962989,2.0
0.5523244583041956,-0.07339494448727549,0.0
1.958716516299613,0.0851476071916915,3.0
0.5127874483627566,0.18557827853364056,0.0
-1.8667916302815195,-0.08101225416846407,3.0
0.3435942628813978,-0.2670017645813111,0.0
1.3198096470429121,-0.7442570836030621,2.0
0.6879840542727781,-0.7421321854874606,1.0
1.3415882644491521,0.6144783930015879,2.0
-0.5566386887155472,-0.028551476836936266,0.0
0.3169591536483927,-1.7875481266266786,3.0
-1.0117650473805293,0.0957521696067357,1.0
-1.9464226554646842,-0.9210242796288908,3.0
-0.3013418116566353,0.40403648985276547,0.0
-1.9499798751080535,0.5521491367531483,3.0
-0.6757337865606775,0.7458311275643428,1.0
-0.3593633141549868,-1.3459162186991953,2.0
0.9138556581519123,0.4676680130203677,1.0
-1.5771061407485325,-0.037655942419636865,2.0
-0.5223421062267994,0.04092255451668914,0.0
-1.2128881353121461,1.6755708368218551,3.0
-0.8272766186203797,-0.5237202559843934,1.0
1.956187947912461,-0.16209730666253874,3.0
-0.6999386317204281,-0.6440331091855453,1.0
0.22114030635500292,-1.3740938364076403,2.0
-0.39137889571054424,0.9213108185770024,1.0
-0.17559782910631144,1.6429674459146586,2.0
-0.3673771117331537,0.8484490295602911,1.0
1.533459628918712,-0.12575539546218728,2.0
0.5248213649279603,-0.0767340578909892,0.0
-1.8026948091214485,0.7898108502510712,3.0
0.7127591940690151,0.6856544850886276,1.0
-0.4382436461416722,1.9484812997774208,3.0
-0.39461497098654674,0.29744063596258663,0.0
-1.447204449155306,-1.1739929347570293,3.0
0.9702004073404021,0.3029609333529041,1.0
1.8215198692232621,0.6683577204806112,3.0
-0.5479440765607216,0.8223831763433554,1.0
-0.4561619147994787,-1.411240314180789,2.0
-0.05256917329128076,0.4725583750289644,0.0
0.671501724347924,1.20550344537217,2.0
-0.3783991268203669,0.40649881367283713,0.0
-1.7062880490998686,0.989044867432562,3.0
-0.5031712286163242,0.20770595250698978,0.0
1.5242552433491872,0.6765460069368444,2.0
