x,y,label
0.4703345784263487,-0.05887563487931807,0.0
-1.4365540711122875,0.4124717973607022,2.0
0.3316934466362393,-0.4320784203969438,0.0
1.5165510760277192,-1.4912727125765581,3.0
0.1438675064549528,0.9214396260780617,1.0
0.7184602787587446,1.6919350057096898,3.0
-0.372092317497496,-0.37818646744607537,0.0
1.4112712049786895,0.8020618467807814,2.0
-0.18375324197150525,0.9536746596522501,1.0
0.8968027845572915,1.7296518874816131,3.0
0.8016340431587057,0.6169719547881308,1.0
-1.2681360066170562,0.7498271590973505,2.0
-0.8043560491948504,0.433941601171867,1.0
0.6960234836336517,1.7755617278569071,3.0
-0.9840596186467742,0.3019870086252634,1.0
-1.9327363220788207,-0.21834150857448614,3.0
0.9663408774005849,-0.3585425979090853,1.0
-0.2522805132433392,-1.9561177242605226,3.0
0.5578821975835057,-0.10439561968043234,0.0
-0.02790262772222569,1.9854643735835256,3.0
0.41454482100619705,0.20121526117074617,0.0
-0.5420587062389473,1.3808384304938752,2.0
-0.2728973853891469,-0.3680644636205321,0.0
1.3938152773370742,-0.06254834233156736,2.0
-0.02668135641335259,-0.9607502780863381,1.0
-0.6018879807212235,1.8270963696794351,3.0
0.9700521380381053,-0.15964114654878106,1.0
2.034186615133941,0.3518247915340893,3.0
0.5729860287949562,-0.7755351390541032,1.0
1.841807575909848,0.6118518716114166,3.0
-1.020035855983006,0.10382584434359426,1.0
-0.15480701068741642,-1.4863030358934233,2.0
0.5120648379388452,-0.14542281951152156,0.0
-1.4135188069093716,-1.342634424265378,3.0
0.14478875585260453,-0.4990525759081938,0.0
1.6057362528571586,-0.07946427279423471,2.0
-1.0108233330623135,0.3551349037788073,1.0
1.9223238792169712,-0.4231474400065839,3.0
0.404204044495719,-0.2258757133650393,0.0
0.8505361040683008,1.7799536026347653,3.0
-0.3024940946366046,0.41246378394457867,0.0
0.9864049007621679,-1.1457934083128656,2.0
-0.8652119669319842,-0.6763356974488919,1.0
-1.482460791972594,-0.5543699252833987,2.0
-0.4160468428401715,-0.3463491735768298,0.0
-1.5766759783563333,-0.2680574934783392,2.0
0.024286812874255374,1.0719157936213677,1.0
-0.689922600869816,-1.3296689577447394,2.0
-0.40072305664246366,-0.4051543085490531,0.0
-1.4701577150983591,0.4510579059508505,2.0
0.22464284785607022,-0.4667796293477909,0.0
1.1501753983867096,0.9973701184379,2.0
0.02921203123925009,0.4721995442245574,0.0
-0.9579687520567315,1.369655530134592,2.0
-0.10177967311439641,0.4613019222697075,0.0
-2.0228178824508722,0.3043189598982934,3.0
-0.6609629738346888,0.7545348076911426,1.0
-1.2286508801272966,0.9734154998431375,2.0
0.2318173812957155,-0.4294299743275883,0.0
-1.5799573326079968,-1.309091212910243,3.0
0.5708572031619138,-0.8028495810534803,1.0
-1.3235838385922785,-1.335132895562512,3.0
0.3648634911193032,-0.37749811536409944,0.0
1.5630333318203358,-1.221536326753639,3.0
-0.4539312654974103,0.17692751596803935,0.0
-1.3821859610749874,-0.815227233219703,2.0
-0.04603017230453874,0.9753711698313262,1.0
1.3672407561735596,-0.14807081361354674,2.0
0.14632739795512556,-0.47806853272006555,0.0
-0.19720114461965704,-1.5225606918211998,2.0
-0.45441980850968067,-0.2312597020923091,0.0
-1.4026753682643995,-0.6712202389189462,2.0
0.6244418167941529,-0.7619498115726444,1.0
0.8370402895925658,-1.1751016844760955,2.0
0.8998082028107236,0.4774285497643147,1.0
-1.3641551695995713,-0.5177634286060278,2.0
0.016806334165042333,-0.4829170217486434,0.0
-1.3370727303770678,-0.22873379897189103,2.0
0.44771589500044234,0.8296355527767962,1.0
0.7848679725945855,-1.2713071980934683,2.0
-0.9193421153910583,0.21504867973845498,1.0
2.0915375674137073,-0.22218840544237398,3.0
-0.414493184708281,0.32481039511331883,0.0
-1.3111398739890425,0.6583338187936665,2.0
-0.9293101779721481,-0.47100079545295837,1.0
1.2143434684835266,-0.6064356789864666,2.0
0.9933083642529352,0.14882864460730408,1.0
0.9992719949751533,-0.9027770205815979,2.0
-0.11695508849778721,0.5001058208014459,0.0
-0.9129262313069125,-1.1651823785866928,2.0
-0.013796606595862501,0.9365158176050847,1.0
-1.1529642368566504,1.1111112524539675,2.0
-0.904456910128048,0.46319209491610713,1.0
1.854957619716662,-0.8357643785026475,3.0
0.8424213193185993,-0.4279255402417416,1.0
0.5501436489627376,-1.903508217641261,3.0
-0.4555340542892871,0.09151334358497705,0.0
-1.347952388745711,-0.563301407100012,2.0
-0.08126316521810664,1.0636112157181594,1.0
1.9179980899789415,-0.18750963625726383,3.0
-1.0587516931884666,-0.20676106078991902,1.0
-0.49184886609720213,1.3267278172677732,2.0
-0.46583260750107536,0.046957091925591506,0.0
-1.6631471043275896,0.8473315857884496,3.0
-0.6064350618659051,0.8090741509199002,1.0
-0.7395251439767719,1.4830704515297346,2.0
0.11248270265283472,0.9796859091910204,1.0
1.8456439078615607,-0.6039736356438955,3.0
-0.5744290574781727,-0.8523533410727403,1.0
-1.548577240788315,1.3072386424695543,3.0
-0.4335305654728813,0.24348052266472986,0.0
-0.10393723461734602,-1.9270870509722506,3.0
-0.18373838472131893,-0.43445790863965544,0.0
-1.3208114681349594,0.21073462644827864,2.0
-0.3755203967933759,0.4093785696481461,0.0
0.8313380655351381,-1.2803139981306038,2.0
0.3592909063481287,-0.3534930619213524,0.0
-0.47395684433859386,1.5730908471197258,2.0
0.43694561644841456,-0.29457748203312706,0.0
1.0812244379859441,1.6544620259685332,3.0
-0.4200074928541151,-0.22095066012309675,0.0
1.4053957780692286,0.39479672403154215,2.0
-0.21855459742220276,0.48024696146347484,0.0
1.918222916527818,0.2582983624360873,3.0
-0.08395922829483884,-0.9779170434228827,1.0
-0.9953635013042831,1.1962115684630463,2.0
-0.20020739400743381,0.9882104476045909,1.0
-0.946305341246029,-1.124836434123743,2.0
0.5991995777431622,0.8452724438448571,1.0
1.6296371808320789,1.0059773813243924,3.0
0.6469226462858984,-0.7703799132741638,1.0
1.8997984404677126,0.030807181166986032,3.0
-0.7116691565119339,-0.6762241351832237,1.0
-1.2449644325393587,0.5276739370114061,2.0
-0.31138510506872885,-0.4179415258577144,0.0
1.6105998594659852,0.42229421759585517,2.0
-0.33922786761276197,-0.4115606782055438,0.0
-1.9362752669926315,0.4484231787907754,3.0
-0.9803396814510671,-0.3018507706795281,1.0
1.1721007790100229,-1.4887778272441259,3.0
-0.9322952710765129,0.0492660621271451,1.0
-1.3849869386351354,-0.08904601956904351,2.0
0.9770094260629657,-0.066677805694288,1.0
1.1781273446239782,1.5129871976892815,3.0
-0.0034153319766909475,0.5141392645009505,0.0
0.9836055045859986,1.1003052592175073,2.0
-0.4101832642082497,0.3372418004121635,0.0
-1.9611067814356906,0.024732579776591837,3.0
0.6482986705262561,-0.727489469578309,1.0
-1.1440548062965046,-1.0933978977994736,2.0
-0.477564360556912,0.14474088589418377,0.0
-0.7411573356158083,-1.4354973563513862,2.0
0.5008482252718468,0.7759901997412705,1.0
1.4534358465643664,-0.4709726647150945,2.0
0.33370326388767174,-0.23425626213029752,0.0
-0.44907487800857737,-1.9099108933620632,3.0
0.27199266388278565,0.3797006808137614,0.0
0.8993319228278185,-1.1435177238787162,2.0
1.0392648267978797,-0.16596744818218212,1.0
1.6999633942224779,0.8333807527108033,3.0
0.9579093854567741,-0.0818904229048421,1.0
-1.5904312995824534,0.9476436102949536,3.0
-0.4669774632437001,-0.16445999344027556,0.0
-0.9282122991950895,1.8050141512815077,3.0
0.501571158878307,0.056095523407970214,0.0
-1.454623807410721,-0.2335400857860946,2.0
0.8629692712481349,0.3395071655877175,1.0
-2.095218168697092,-0.46199836061749744,3.0
0.49106054828925966,-0.821227014949168,1.0
-1.1465412021305732,0.9188273892989923,2.0
-0.796896125501804,0.5677864720138661,1.0
-0.5746646745265274,-1.4408383780044978,2.0
-0.12640060111043125,-0.4848767257402455,0.0
-1.2844764240532434,-1.6278483577337741,3.0
-0.5770796812358725,0.888112325428245,1.0
-1.7717475873219974,1.001719533546533,3.0
0.22337852484749143,-0.983977641184668,1.0
-0.956112547277843,-1.6082685516085413,3.0
0.1680402838228989,-0.8870740548620262,1.0
-0.35048188796554175,1.945132745677297,3.0
0.17550904739500395,-1.0358487313407503,1.0
-1.9484196077510545,0.0016988376621239615,3.0
-0.43242129778565647,0.2723408275840612,0.0
-0.053333386579562665,-1.5026004841468061,2.0
-0.49510188214810763,-0.01095643862302242,0.0
-0.5557103346659402,-1.449124352547458,2.0
0.1672809380243316,0.448511936219566,0.0
-1.7395602452986512,0.6221493766590385,3.0
-0.4083301333575297,-0.3525678046120695,0.0
1.7301961702726845,-0.9865639762396506,3.0
-0.24343037522748384,-0.9533150949054752,1.0
0.07123578472129928,1.5233833313226774,2.0
-0.4338878951053126,-0.20296429514246808,0.0
0.3993515423883997,1.9914783750268317,3.0
-0.45489829685141864,-0.026700284923830343,0.0
2.053292152119033,-0.20836882060932108,3.0
-0.8242799084720779,0.4893023130360746,1.0
0.3780231126959913,1.9198081099963447,3.0
0.04679415678513237,-0.4874459566628045,0.0
-1.8389422743826453,-0.6627793971130761,3.0
0.2961624382047069,0.4197868298761903,0.0
1.0558432903856552,-1.0914688447882912,2.0
0.39453374397615215,-0.3639195135284516,0.0
1.4657496134177297,0.07376768059012404,2.0
0.08185712625827396,0.47134358557835554,0.0
-1.2794139872857238,-1.6386446348751158,3.0
0.34820190740115226,0.9699087686289437,1.0
1.6249774162509314,-0.9158997283357281,3.0
-0.5077766902123053,-0.18660434869917789,0.0
0.09802522581138674,1.9841990172424533,3.0
0.5862430901774832,0.7791782749326385,1.0
1.3987789006244666,-0.15722309237353976,2.0
0.03397797618207705,1.011837628718963,1.0
1.6783013828892446,1.0327284596601751,3.0
0.4274022996925105,0.015031552780750804,0.0
-1.0422550523386993,-0.90944006919001,2.0
-0.9543018452229958,0.08815039839327414,1.0
0.8178046522330628,-1.710180528616048,3.0
0.992794798211384,-0.41099984816809637,1.0
1.3635071079517997,0.7470864567710078,2.0
-0.3350567917455709,-0.4346457015894708,0.0
-0.4654361507934862,-1.3858629107213087,2.0
0.7347859758510428,-0.6705734183300186,1.0
1.4169504873886674,-0.3709780477657909,2.0
0.35103870745024646,0.3020125392923806,0.0
1.0458439698496187,-1.0609610853652576,2.0
0.43676079737493756,0.32202278157919834,0.0
-1.1646719331067064,-1.1479330313730405,2.0
0.4491368031983416,-0.23735023735329214,0.0
1.3368009403033192,-0.6009535311819192,2.0
-0.45929054820899895,-0.899703464895665,1.0
0.5266204424384459,-1.467751166203668,2.0
-0.46795125722956965,-0.25000595245803103,0.0
-0.6921110209153957,-1.7278978805998797,3.0
0.4453338907663328,0.36005294991778325,0.0
0.9803788492170962,1.0968594087742352,2.0
0.2861314179408146,-0.41374106897188767,0.0
0.7271774615396763,1.2287528883540029,2.0
0.8944874134604573,-0.5874383979998137,1.0
0.4911385603001158,1.360049389871158,2.0
-0.4415266210334558,0.12297403701751486,0.0
-1.7371927229532846,-1.0999907977885377,3.0
0.2545531034491008,-0.5058837313356923,0.0
0.862268904213962,-1.3900399641021293,2.0
0.4344998027429132,-0.24036278144143408,0.0
-1.0377800010058886,-1.8389060733648401,3.0
-0.25112662951128895,-0.41986596465226417,0.0
0.5814916705338713,-1.9067740867822298,3.0
0.7835858710573678,0.6039494942549304,1.0
-0.6461591730496093,1.8780466563899776,3.0
-0.8092750063587406,-0.7174494049374698,1.0
-1.8556158008524892,-0.5137677783535236,3.0
-0.9353689258606736,-0.20780284141252908,1.0
1.2953463267018925,0.7056868807351178,2.0
0.30279277734954757,0.3253239769778193,0.0
-0.6588909933939293,1.2894037678981882,2.0
-0.929695007204582,0.4314401989849638,1.0
0.33671519885384804,-2.0788151220183595,3.0
-0.47079089112496064,0.23237565273504168,0.0
0.8316607625410527,1.2813008253987819,2.0
0.1899472558220918,-0.45866586256437225,0.0
0.4314035914313016,-1.4932964847363774,2.0
-0.16867486723022346,-0.9443939725182258,1.0
-0.7781575728756148,-1.8546631780370677,3.0
0.13764700933001991,0.4218401722103881,0.0
1.230162029537421,1.6092080410729956,3.0
-0.5350912350850306,-0.07370440569205768,0.0
1.4846960293792686,-1.4376965259466687,3.0
0.3281864739003434,-0.9565307975503586,1.0
1.5415594304125204,1.265701601802313,3.0
-0.35573540323411446,0.3706070439940004,0.0
0.5252312005256142,-1.9898266200817465,3.0
-0.1890447950988937,-0.4628161278747003,0.0
0.8212698830869642,-1.9170411516798735,3.0
0.02860621326126389,0.4972385810461481,0.0
1.0256967963517185,1.21957052082923,2.0
0.12460431158956858,-0.958564167043411,1.0
0.2845575987002398,1.5397787025771001,2.0
-0.948270813775171,0.4768448750410094,1.0
0.01797247282518765,1.580127140007279,2.0
0.19960666627449214,-0.5089267048322964,0.0
-0.9086071533437282,1.796378026471721,3.0
-0.9770068161022156,-0.06470380487094046,1.0
1.1574632802507523,-1.0786466956995966,2.0
-0.22346546401843156,0.4236360845806951,0.0
-1.2403038836771445,-0.7714304610167475,2.0
-0.8668164598514376,-0.518362161679386,1.0
1.3664433528294193,-0.692418732695399,2.0
0.19054929006347732,0.4335517207151477,0.0
1.3340232906591085,-1.6035759185758964,3.0
0.6309820557387116,0.7208181186446461,1.0
-1.541993358107921,-1.1880129145161025,3.0
0.04364604768425584,0.40894498541331215,0.0
-1.1583922143157068,-0.9508162004079479,2.0
1.0003945255192364,0.21396285256552428,1.0
0.33863105801457377,2.0204934657238725,3.0
0.34314742809271614,-0.36668763338613286,0.0
1.409883790421367,0.19951700931658203,2.0
-0.11346232752375877,-0.5234983642676504,0.0
-0.783490137148209,1.9291051175870684,3.0
0.8141414440550235,0.5243905328578887,1.0
1.6110410284622858,1.3082863348605913,3.0
-0.2530361857433682,-0.39965063252704125,0.0
0.7840135683064936,1.6744850011777004,3.0
0.9647944428963376,0.2812302211831395,1.0
-1.1339667008338952,0.9002724849603501,2.0
-0.4563822851751539,-0.20645686323881343,0.0
-0.7481837541528907,1.8375093148171127,3.0
0.26752708675119397,0.9473207659866695,1.0
0.709826559298847,-1.387124102428893,2.0
0.40183820428276756,0.2770296572652825,0.0
1.9468543972948325,-0.3948869206119821,3.0
-0.8480776625966835,0.5343675810941243,1.0
-0.14636759462509816,2.018710014117329,3.0
0.8592233593972187,-0.3990641357950502,1.0
-1.5116008096348545,0.06299659715045197,2.0
0.7977651257357196,0.5891870352061988,1.0
-0.1876419352830816,2.0700401239670327,3.0
0.430131792694607,-0.9648187099332948,1.0
-0.6809949516292131,-1.3795350576456322,2.0
-0.9082674176330371,-0.4783042957308309,1.0
-0.9432465403005239,1.2300488783196408,2.0
0.7414835308027719,0.6751338326980594,1.0
-1.9356240481784523,0.16902907354180746,3.0
0.11052813831525299,0.49811197925389195,0.0
-1.4595820637364862,1.210054329067274,3.0
0.45134081694774925,-0.09805157832189432,0.0
-1.935179723036599,0.6979867363163401,3.0
0.5447919906449795,-0.8188894192356493,1.0
0.30981790992589553,1.4084480775718633,2.0
0.3656737175162663,-0.2571270499465403,0.0
-1.4641731597675087,-0.08118999726976793,2.0
0.5202080101949819,0.019967809858069847,0.0
1.8259863311724671,0.7766583680827027,3.0
-0.31413812834749877,-0.34212176909387143,0.0
1.4521665426832382,0.5118498287197766,2.0
0.2263284057064798,0.41485768219764857,0.0
0.16603165466398717,1.3424603602410026,2.0
-0.5622040844030456,-0.09975977960128551,0.0
1.389267858800332,0.5252126715044336,2.0
1.0139860239140088,0.19638220817735097,1.0
-0.1513981539263871,-1.5791211961958864,2.0
-0.7770271167814945,-0.605783716850792,1.0
-1.702768580045665,1.1150859740529424,3.0
0.45237423252682096,-0.1270438059190357,0.0
-0.02730675774152111,-2.008661868211453,3.0
-0.5148476195088534,-0.1398530278771518,0.0
1.721598887803798,0.925860062507606,3.0
0.77957167337101,-0.595460760770471,1.0
-2.010240987374172,0.17965740888506332,3.0
-0.2650710273289637,-0.9586715582552675,1.0
-0.6736053456473865,-1.9027770690625312,3.0
0.061213013197791766,1.015185462032379,1.0
-0.9262955459217871,1.1548441838412116,2.0
-0.41111622132474973,0.9398462360922843,1.0
-0.09385397499103038,-1.5334327990512597,2.0
0.9425878690759814,-0.1518713804782591,1.0
-1.0363530759131625,-1.1953473840250513,2.0
0.37093713862710226,0.4428101165489913,0.0
0.8964815641920497,-1.8305559086790808,3.0
0.20086480070962098,-0.4202437544105402,0.0
1.362560916198257,-0.786904501699346,2.0
-0.12193999049717896,0.5129581861471769,0.0
0.22456571892709504,1.9965667918424994,3.0
-0.24937617625599173,0.3914952839452556,0.0
-0.07201108462803847,-1.4992173327581986,2.0
-1.0016153597821285,-0.04093051366140317,1.0
-1.434269209070438,-1.4612812612245842,3.0
0.5235768534484119,0.8471778671208667,1.0
-0.14447691671126991,-1.9287926611952442,3.0
-0.6205710804228058,0.771864652734799,1.0
1.8904978921486173,0.5859507684583787,3.0
-1.0173711794290425,-0.17445106884464368,1.0
-1.3982448135442003,0.8563494758624756,2.0
0.9998294135349284,-0.11882598442723757,1.0
-1.502899326696074,0.41383946099016006,2.0
0.05165446322424224,-0.9156871016625722,1.0
-1.526370920015728,0.14001734542980457,2.0
-0.03184579240315212,-0.46150882624549755,0.0
-1.4975500980290806,-0.31930745405607186,2.0
0.7496946443117526,0.631281561889037,1.0
-0.35276561421091995,-2.029677857420145,3.0
0.1810328870328678,-0.974420389654034,1.0
1.5744069163580854,1.503963779334736,3.0
-0.4269295030343123,-0.27602211779691793,0.0
1.6703389912447144,1.0026582039380383,3.0
0.19419085750132817,1.0334792303683928,1.0
-0.19484798545560567,-1.4397243778212074,2.0
-0.03949881839267504,-0.48914396066167626,0.0
0.5864130894969333,1.5117545506563705,2.0
-0.9618432859540863,-0.2528413212518168,1.0
1.4811672653971617,-1.2656471128950937,3.0
-0.5626076683886603,-0.6971506020270131,1.0
-1.9462163633443879,-0.8157826132898741,3.0
-0.21452522643175995,1.0018836626757115,1.0
1.3508975999552697,-1.4951141925964975,3.0
-0.1275973045923608,-0.40326574698081,0.0
1.2819714225741126,0.8771721911987362,2.0
-0.8468923031038659,-0.40417255059222185,1.0
1.2055852860765235,-0.9067628910720236,2.0
