x,y
-0.0369624967952592,0.4425192463510845
0.021939373979952936,0.3550578314685753
-0.05674216062636184,0.31581394948998187
0.08142373667690173,-0.11571945895841407
-0.4194518915833133,-0.22303863673755875
-0.5501276298201354,-0.5144642500454817
-0.44618605390895105,0.07616102858486395
-0.047046329528132924,-0.3072541453908978
-0.33488905077611963,-0.030790836278970612
-0.5706238473008969,0.029960501433599518
0.08796113172645259,-0.1789167859279871
0.2659068551377408,-0.1976016424175402
-0.3447784201326719,0.31814661131309396
-0.054624685804270934,0.19522120615821037
-0.07514269942020024,0.2578261971133726
-1.0,0.3423540474234603
0.24069196451015284,-0.014095858991883481
0.11519909003618456,-0.08801809932117288
-0.5468698666741667,-0.030061876718265212
-0.002601101493484026,-0.31426278736221724
-0.24557557735367286,-0.17456316990437715
0.049358954596450566,0.44863262097310663
-0.09831196979960288,0.19551469799057974
-0.17020079449589487,0.48022120246410704
-0.1162576529813154,-0.06284331953640643
0.05525964009817086,0.03192937079107394
0.2334860551608522,0.45946714106037634
0.42524505067121887,0.7117984701436746
0.06915277599353487,-0.8325010631523404
0.10702767166061511,0.1748107440204003
1.0,0.525795341208029
-0.6757939641061617,0.5075026505130928
-0.2020346222360777,0.5478156251786854
0.6598981184718984,0.07895553951656464
-0.021507303441997805,-0.18293189585057346
0.06426079497494586,0.09779131536859587
-0.08588347514046457,-0.533329133463707
-0.21022402790882877,0.1486643059428301
-0.20138466690748236,0.32569750616780335
0.3295374236912183,0.8116355713491923
-0.43692750554843307,-0.04287333296684548
0.09233147487151827,0.6124385238914292
0.018112125731234885,0.3381553576980443
0.027578015761824615,0.2887744711046232
0.09500021343646581,0.5597518167200946
-0.26814912533916124,-0.029494877093944383
0.41459745698813566,-0.16996527186797916
-0.00013768511498535307,0.19152407753303158
-0.13376197854429994,0.09544736454282643
-0.2615097893182735,0.0894165947432688
0.33036937964950974,0.1473404156432132
0.04436090936851511,0.26065780320053356
-0.3329230440658716,0.4721339545076635
-0.5714121012064155,0.4550475549646489
0.21934885432199058,0.07238902498623467
-0.3441664487224224,-0.4492982337722673
-0.567428467229915,0.12315324249074888
0.3119413970704499,-0.48288879247156535
-0.01323751382563887,-0.7380752171387674
-0.32477374349228927,0.5104047426447738
0.11178038694098968,-0.018494038084608144
0.12528188264460494,0.20571883841025462
0.09736621402845524,0.21246602372504308
0.34388674145712406,0.34805122614476414
-0.7245731131523625,-0.4277979650635021
0.37482970610718236,-0.3229497895177157
-0.3254925251559663,0.12785087973217402
0.05257074195209688,0.3264206542615202
-0.6024382423271554,0.047884580895641626
0.19883600677932467,0.11309702027422075
-0.001645598206003851,-0.11329208950001868
-0.15479536051741705,-0.38738394218731864
-0.2782170206044675,-0.47437835278749385
-0.2110319412058601,-0.16641518606650063
-0.3403787843646575,0.042080090661845704
0.13077152571467177,0.000912554892690709
-0.5654032687180732,0.6327118819216311
-0.5307918042403065,-0.5012613338933686
0.5667380942872848,1.0
-0.15487623842606935,-0.13668432302010058
-0.25255390053280635,0.4216413130344905
-0.1816175032124704,-1.0
-0.45624466024235844,-0.20254461517695133
0.4649076330172286,-0.5530478753198171
-0.3507639787523077,-0.22269752246711594
-0.012636673649518149,-0.25906996645581704
-0.09945076892732285,0.04529910303644713
0.15400940487492543,0.3415010990332381
-0.3315664036962249,0.4184447178959989
-0.427593533658975,0.35336639675821035
-0.497985568656775,0.0338698382046454
-0.5637759099835729,0.2741323936724811
-0.1490795422675768,-0.04164733010799948
-0.3282703497725393,0.42419158425178294
-0.0007527140662987319,0.007816009439898686
0.26069722921533156,0.5870098345692867
-0.5967117380624934,0.02063218071698092
-0.23938922065136703,0.36233252845899155
0.01716804750990475,0.44976904151005725
0.009769552361951872,-0.17405167822319723
-0.3010624252998907,-0.3340017770500874
0.20517703736713844,0.2764103010168062
-0.35532055974211985,-0.3854263612913198
-0.11526202259335405,-0.09050535744126864
-0.5882839690038542,0.05371899001465352
-0.14859381704599595,-0.4123428177332077
0.2595198957582403,0.4630275964798709
0.27818961744801407,-0.22152100782070516
-0.5787779194508704,0.14147383523027068
-0.15059313211030956,-0.3151262917068074
0.13922667790639776,0.11997555569367613
-0.004223070997878997,0.3969484433427575
0.5373525221654336,-0.3215629389835437
-0.17055798300613534,-0.3707736077869115
-0.30860751363011973,-0.04358121304791407
0.15788228108316882,-0.31802517662193364
-0.5319578507958558,-0.0020954088479289146
-0.6033007819924034,0.061950107272179755
-0.5313071417906754,0.66612387424612
-0.4541473361429804,-0.01958427779503269
0.11504086125110513,0.54194830220367
0.04498600441879863,-0.060317130277802056
-0.24534080008889925,0.166682635676914
-0.02723702928378635,-0.15804546667671748
0.13344943886370175,-0.26768283430742945
-0.3175897289012135,-0.40209866248987036
-0.17014718695628528,0.12037380317896917
-0.5988505582127397,0.046743598055662305
-0.207481522344249,-0.006067538907157499
0.42644386083850416,-0.44373345308589884
-0.4407323360037848,-0.1874857848722976
0.3314579950746246,0.19541342027813147
-0.003235716107897302,0.2655465243092565
-0.26677401910549936,-0.6705558313551232
-0.08300204394528266,0.2700308195653425
0.4594729613420203,0.46771815893849733
-0.01895124561201489,0.15438436733351324
0.18624330628740626,0.023686923233195767
-0.5094424912531564,0.35612979761133956
-0.4665107511685538,-0.11844144878631602
0.028686393737025417,-0.35708382331160426
0.10386351783862025,-0.22492478877842026
-0.35687747642436496,-0.17786480088322065
-0.8786839045876028,-0.2136388072640878
-0.09277950935651014,-0.28249063015793285
-0.5703676481292044,-0.16001094408373973
-0.06646056776715359,0.16903583068642702
-0.3616684062173847,-0.32076663613422207
-0.04468226211107196,-0.14449368852985467
-0.32595829782935104,-0.5513551608303193
-0.38108161709743427,0.008670544402664904
0.07461435379288384,0.38766344943710895
-0.043479408698422706,-0.025361981568739256
-0.4654919279885956,0.08731425465445808
-0.39194678159544616,0.6454109710257074
-0.045296711649953636,-0.5354688741590674
0.1805424384887846,0.09787284945878882
-0.05530022797632661,-0.17361195566664156
0.3779942804753187,0.10870110283139489
0.24925563453813693,-0.05158963626953206
-0.544950442163851,-0.46458780144158285
-0.2687398196893831,0.3144427947433095
-0.01607266927038198,-0.22928171211789228
-0.38876408979978516,0.1359364414647244
-0.4346186559835904,0.11536430534829023
-0.17246939452289156,-0.15023081191988863
0.001038377233741894,-0.406875577511125
0.036919379970724586,-0.11442478684509949
-0.40541901488676,0.510837560384146
-0.08741371253966534,0.607993485673022
0.0698091934595364,0.3813241838547232
-0.38290360571926896,0.6432157441958868
0.1488714543762586,-0.8079599733438233
-0.26585198509031693,-0.007392851944264978
0.22022151236197463,-0.1040274033748434
-0.0827210732837036,0.01242753381191486
0.011080260615353277,-0.15620679262712078
0.03155572373379534,0.15962782251360874
0.17100602628509987,0.05601426014330402
0.07879450442056934,0.3451635845126524
0.24862941360756796,-0.1581276482059344
-0.08848752777542979,0.18533086731664183
0.15053828008360148,-0.3395919285587826
-0.4644180362260445,-0.35894795813209646
0.1423636759759972,0.3303829053935974
-0.3407664394108796,-0.13718478145057744
0.29652521667983867,0.13318030657854463
-0.43533135962523817,-0.03652794928213521
0.31167792176274056,-0.006890055090315594
-0.2987540166410557,0.005543980375669388
-0.061456951930551784,-0.46240931388431794
0.22531388488468096,0.5935970583201791
0.041440570795757914,0.9883607798435112
-0.3821733380392144,-0.5398174442634963
-0.01887562399948306,-0.1478566748211544
-0.5048985334420295,-0.348098540290394
0.011537204381659949,-0.3363944246569144
-0.1088163522056873,0.04963964386171815
0.21069640786963406,-0.11583337181173803
0.11681214240826998,0.5854295838618844
